159,59,320,93,5,359.11,false
160,60,463,91,3,329.5,false
161,61,351,56,4,471.79,false
162,62,17,56,1,342.77,false
163,63,143,95,3,63.81,false
164,64,286,57,2,483.27,false
165,65,172,92,5,439.22,false
166,66,212,51,5,26.35,false
167,67,157,80,4,414.82,false
168,68,185,71,2,29.94,false
169,69,269,73,1,366.3,false
170,70,237,63,2,154.87,false
171,71,203,97,4,73.77,false
172,72,460,80,2,253.65,false
173,73,126,64,2,263.89,false
174,74,70,86,1,163.0,false
175,75,222,71,5,295.08,false
176,76,65,59,1,58.66,false
177,77,21,55,3,130.73,false
178,78,158,90,2,462.74,false
179,79,266,51,4,414.03,false
180,80,308,78,2,398.83,false
181,81,2,98,2,14.69,false
182,82,257,76,3,376.01,false
183,83,235,66,5,165.01,false
184,84,62,76,1,55.36,false
185,85,47,69,2,140.08,false
186,86,113,61,4,352.98,false
187,87,32,97,5,414.29,false
188,88,482,68,4,486.28,false
189,89,161,91,5,201.23,false
190,90,87,60,1,492.82,false
191,91,249,66,4,183.01,false
192,92,478,67,5,455.5,false
193,93,224,51,5,456.47,false
194,94,375,57,5,13.28,false
195,95,259,51,5,278.77,false
196,96,351,76,1,35.29,false
197,97,219,67,4,469.75,false
198,98,160,54,4,426.26,false
199,99,304,56,2,168.41,false
200,0,356,66,4,402.52,false
201,1,224,84,2,394.29,false
202,2,163,91,2,392.79,false
203,3,258,88,5,445.67,false
204,4,84,50,3,250.5,false
205,5,72,54,4,174.07,false
206,6,449,62,4,384.66,false
207,7,379,74,3,99.01,false
208,8,486,54,3,402.63,false
209,9,436,82,2,430.35,false
210,10,258,58,1,295.36,false
211,11,370,81,3,437.52,false
212,12,154,92,4,414.85,false
213,13,16,79,2,26.62,false
214,14,294,77,5,125.01,false
215,15,195,91,2,331.14,false
216,16,452,67,2,186.37,false
217,17,137,86,2,349.12,false
218,18,457,82,2,1.9,false
219,19,309,60,1,209.7,false
220,20,240,55,5,117.27,false
221,21,292,91,2,3.67,false
222,22,315,93,2,138.37,false
223,23,422,97,4,16.62,false
224,24,404,96,2,353.73,false
225,25,178,81,2,44.54,false
226,26,137,51,4,31.0,false
227,27,339,70,5,425.81,false
228,28,339,72,1,54.73,false
229,29,12,81,3,170.59,false
230,30,20,52,2,376.36,false
231,31,460,78,5,175.62,false
232,32,292,58,3,295.92,false
233,33,323,60,2,205.55,false
234,34,440,94,1,379.22,false
235,35,24,98,1,321.88,false
236,36,38,88,2,471.97,false
237,37,356,70,4,333.32,false
238,38,400,93,2,475.78,false
239,39,459,79,3,168.87,false
240,40,78,78,2,352.77,false
241,41,119,72,1,229.97,false
242,42,348,66,4,477.09,false
243,43,102,99,5,413.81,false
244,44,288,55,2,277.97,false
245,45,280,97,3,440.97,false
246,46,73,63,2,205.69,false
247,47,190,67,1,135.04,false
248,48,463,56,1,146.09,false
249,49,437,83,3,219.26,false
250,50,292,67,3,461.25,false
251,51,274,52,5,295.04,false
252,52,458,86,3,96.96,false
253,53,402,68,4,109.83,false
254,54,66,68,3,456.01,false
255,55,0,92,2,25.46,false
256,56,408,59,3,462.43,false
257,57,281,66,3,252.69,false
258,58,232,98,2,243.98,false
259,59,33,79,3,265.63,false
260,60,216,87,2,393.0,false
261,61,129,50,1,449.33,false
262,62,322,59,1,137.47,false
263,63,102,53,2,265.1,false
264,64,119,96,1,59.5,false
265,65,351,93,2,71.15,false
266,66,125,60,4,459.9,false
267,67,218,76,4,184.38,false
268,68,296,70,3,194.01,false
269,69,133,82,5,476.2,false
270,70,257,91,4,350.06,false
271,71,92,63,4,495.21,false
272,72,185,79,1,159.79,false
273,73,327,55,2,199.59,false
274,74,298,93,4,248.77,false
275,75,265,84,3,10.93,false
276,76,111,60,2,391.42,false
277,77,187,76,2,278.6,false
278,78,250,86,3,56.46,false
279,79,191,60,3,91.63,false
280,80,267,60,1,393.24,false
281,81,418,71,2,237.63,false
282,82,281,52,1,275.68,false
283,83,483,51,2,44.53,false
284,84,491,98,4,150.22,false
285,85,318,96,1,480.92,false
286,86,419,58,1,483.02,false
287,87,303,83,3,350.62,false
288,88,62,76,5,314.29,false
289,89,485,65,5,391.19,false
290,90,3,61,5,254.21,false
291,91,213,66,3,421.77,false
292,92,265,51,2,458.87,false
293,93,196,66,1,222.68,false
294,94,66,88,4,101.43,false
295,95,481,70,5,97.28,false
296,96,317,83,2,249.16,false
297,97,60,97,1,459.28,false
298,98,265,79,2,222.26,false
299,99,369,58,3,265.16,false
300,0,411,81,1,133.83,false
301,1,463,63,5,349.17,false
302,2,334,99,2,154.38,false
303,3,498,63,4,429.94,false
304,4,341,63,5,302.23,false
305,5,281,70,3,130.41,false
306,6,37,73,5,291.41,false
307,7,303,86,4,285.73,false
308,8,438,85,1,82.19,false
309,9,404,98,2,450.71,false
310,10,107,56,1,443.36,false
311,11,458,94,4,260.51,false
312,12,141,95,2,245.27,false
313,13,492,67,2,264.35,false
314,14,281,86,1,386.45,false
315,15,251,78,5,105.34,false
316,16,359,67,1,279.25,false
317,17,246,51,4,328.87,false
318,18,225,87,3,463.26,false
319,19,95,92,4,403.64,false
320,20,158,65,3,196.76,false
321,21,202,59,2,2.03,false
322,22,260,61,1,224.62,false
323,23,450,73,3,376.71,false
324,24,285,78,4,466.36,false
325,25,34,99,1,145.46,false
326,26,27,95,4,346.73,false
327,27,448,87,2,147.65,false
328,28,8,54,4,424.23,false
329,29,498,80,3,356.84,false
330,30,60,91,4,74.66,false
331,31,442,64,3,129.8,false
332,32,224,66,1,462.86,false
333,33,325,60,1,295.89,false
334,34,308,60,2,159.58,false
335,35,282,77,3,221.34,false
336,36,421,88,3,263.01,false
337,37,405,70,5,314.29,false
338,38,328,52,1,397.72,false
339,39,305,94,3,282.6,false
340,40,38,63,1,419.64,false
341,41,73,92,4,266.41,false
342,42,424,85,4,133.27,false
343,43,336,53,1,148.31,false
344,44,304,94,3,117.69,false
345,45,28,69,1,179.19,false
346,46,458,60,1,346.65,false
347,47,18,71,4,326.8,false
348,48,436,60,2,67.07,false
349,49,438,74,1,48.58,false
350,50,333,86,4,158.6,false
351,51,434,56,4,103.8,false
352,52,387,82,4,399.41,false
353,53,294,83,4,155.17,false
354,54,199,54,2,327.39,false
355,55,427,68,1,140.19,false
356,56,293,97,2,367.78,false
357,57,278,68,1,327.62,false
358,58,443,55,1,491.16,false
359,59,0,95,5,140.76,false
360,60,40,88,4,360.34,false
361,61,130,52,5,160.64,false
362,62,323,69,3,497.02,false
363,63,247,71,4,322.45,false
364,64,158,97,3,428.9,false
365,65,339,81,4,108.88,false
366,66,72,78,2,183.31,false
367,67,124,70,1,340.33,false
368,68,474,84,4,240.55,false
369,69,288,52,4,305.65,false
370,70,477,87,1,319.78,false
371,71,175,52,5,64.58,false
372,72,280,56,1,392.72,false
373,73,494,64,1,183.79,false
374,74,196,84,1,221.77,false
375,75,213,70,3,327.51,false
376,76,263,84,5,268.11,false
377,77,367,51,5,475.92,false
378,78,423,83,4,273.29,false
379,79,90,81,2,124.91,false
380,80,409,50,2,405.81,false
381,81,144,67,1,384.03,false
382,82,11,60,1,303.43,false
383,83,23,79,4,112.64,false
384,84,321,83,2,20.91,false
385,85,454,54,4,36.22,false
386,86,206,65,1,239.72,false
387,87,222,64,3,157.85,false
388,88,343,77,4,379.39,false
389,89,61,69,1,382.58,false
390,90,363,73,2,486.07,false
391,91,244,97,4,360.72,false
392,92,470,98,2,394.32,false
393,93,362,74,1,189.75,false
394,94,382,56,2,79.21,false
395,95,250,65,1,60.26,false
396,96,290,57,2,415.84,false
397,97,44,65,1,202.57,false
398,98,385,60,3,221.75,false
399,99,58,94,1,209.76,false
400,0,489,91,1,481.56,false
401,1,444,62,3,199.91,false
402,2,165,76,3,336.01,false
403,3,496,57,4,19.53,false
404,4,295,88,4,51.23,false
405,5,143,90,1,425.9,false
406,6,419,81,1,110.65,false
407,7,16,84,4,400.05,false
408,8,223,85,2,227.1,false
409,9,188,86,4,334.44,false
410,10,255,86,4,178.78,false
411,11,450,85,4,287.06,false
412,12,15,51,5,324.65,false
413,13,37,94,1,413.34,false
414,14,473,92,3,301.29,false
415,15,59,53,3,125.53,false
416,16,27,66,3,450.69,false
417,17,97,69,2,123.68,false
418,18,282,63,5,167.06,false
419,19,381,83,5,65.14,false
420,20,468,62,3,398.59,false
421,21,464,82,2,328.99,false
422,22,482,70,4,446.44,false
423,23,477,59,4,109.6,false
424,24,446,74,4,160.21,false
425,25,431,79,4,98.98,false
426,26,386,65,4,128.47,false
427,27,279,73,1,422.99,false
428,28,165,87,5,93.43,false
429,29,159,73,4,161.72,false
430,30,489,72,4,473.84,false
431,31,31,57,2,3.17,false
432,32,341,77,3,467.63,false
433,33,146,87,4,133.25,false
434,34,52,65,4,71.02,false
435,35,30,72,5,309.77,false
436,36,48,61,1,390.17,false
437,37,393,97,4,177.95,false
438,38,323,99,1,426.48,false
439,39,368,68,1,306.83,false
440,40,136,73,2,299.83,false
441,41,180,50,3,37.5,false
442,42,445,68,5,357.79,false
443,43,472,63,4,356.94,false
444,44,263,97,1,92.38,false
445,45,1,78,2,43.88,false
446,46,151,78,2,292.61,false
447,47,478,83,5,136.59,false
448,48,212,54,3,213.55,false
449,49,328,75,4,90.15,false
450,50,464,83,4,308.46,false
451,51,85,81,1,400.37,false
452,52,188,51,3,178.73,false
453,53,285,77,3,205.02,false
454,54,315,92,4,174.14,false
455,55,392,67,2,483.88,false
456,56,367,54,4,247.51,false
457,57,83,57,5,195.29,false
458,58,44,96,4,407.26,false
459,59,188,92,3,294.65,false
460,60,326,63,3,481.24,false
461,61,470,92,1,167.48,false
462,62,160,54,5,51.29,false
463,63,368,89,2,19.41,false
464,64,159,97,5,107.84,false
465,65,158,86,2,11.56,false
466,66,276,83,3,237.06,false
467,67,314,74,4,143.35,false
468,68,478,88,5,389.14,false
469,69,27,97,4,250.29,false
470,70,2,76,3,118.63,false
471,71,9,70,3,426.01,false
472,72,113,94,3,244.16,false
473,73,74,83,5,121.3,false
474,74,170,89,5,295.75,false
475,75,404,64,4,405.35,false
476,76,157,53,4,339.28,false
477,77,457,96,1,44.29,false
478,78,317,80,5,343.15,false
479,79,185,90,2,307.58,false
480,80,266,79,5,169.7,false
481,81,494,85,3,90.38,false
482,82,81,65,4,96.8,false
483,83,249,55,3,140.13,false
484,84,168,86,2,241.78,false
485,85,227,69,5,346.47,false
486,86,332,61,2,475.21,false
487,87,411,62,4,86.65,false
488,88,83,84,2,361.66,false
489,89,23,65,4,264.56,false
490,90,334,71,3,422.12,false
491,91,344,52,1,12.2,false
492,92,69,85,3,129.08,false
493,93,458,62,4,330.51,false
494,94,494,92,5,251.74,false
495,95,450,68,4,429.31,false
496,96,328,56,2,309.03,false
497,97,148,59,2,192.37,false
498,98,418,67,2,46.95,false
499,99,194,75,5,438.97,false
